"","DateTime","site","flow"
"3134",2019-11-16 16:00:00,"WA_GF",117.84
"3135",2019-11-16 17:00:00,"WA_GF",117.84
"3136",2019-11-16 18:00:00,"WA_GF",117.84
"3137",2019-11-16 19:00:00,"WA_GF",117.84
"3138",2019-11-16 20:00:00,"WA_GF",117.84
"3139",2019-11-16 21:00:00,"WA_GF",117.84
"3140",2019-11-16 22:00:00,"WA_GF",117.84
"3141",2019-11-16 23:00:00,"WA_GF",117.84
"3142",2019-11-17 00:00:00,"WA_GF",117.73
"3143",2019-11-17 01:00:00,"WA_GF",117.73
"3144",2019-11-17 02:00:00,"WA_GF",117.73
"3145",2019-11-17 03:00:00,"WA_GF",117.73
"3146",2019-11-17 04:00:00,"WA_GF",117.73
"3147",2019-11-17 05:00:00,"WA_GF",117.73
"3148",2019-11-17 06:00:00,"WA_GF",117.73
"3149",2019-11-17 07:00:00,"WA_GF",117.73
"3150",2019-11-17 08:00:00,"WA_GF",117.73
"3151",2019-11-17 09:00:00,"WA_GF",117.73
"3152",2019-11-17 10:00:00,"WA_GF",117.73
"3153",2019-11-17 11:00:00,"WA_GF",117.73
"3154",2019-11-17 12:00:00,"WA_GF",117.73
"3155",2019-11-17 13:00:00,"WA_GF",117.73
"3156",2019-11-17 14:00:00,"WA_GF",117.73
"3157",2019-11-17 15:00:00,"WA_GF",117.73
"3158",2019-11-17 16:00:00,"WA_GF",117.73
"3159",2019-11-17 17:00:00,"WA_GF",117.73
"3160",2019-11-17 18:00:00,"WA_GF",117.73
"3161",2019-11-17 19:00:00,"WA_GF",117.73
"3162",2019-11-17 20:00:00,"WA_GF",117.73
"3163",2019-11-17 21:00:00,"WA_GF",117.73
"3164",2019-11-17 22:00:00,"WA_GF",117.73
"3165",2019-11-17 23:00:00,"WA_GF",117.73
"3166",2019-11-18 00:00:00,"WA_GF",123.96
"3167",2019-11-18 01:00:00,"WA_GF",123.96
"3168",2019-11-18 02:00:00,"WA_GF",123.96
"3169",2019-11-18 03:00:00,"WA_GF",123.96
"3170",2019-11-18 04:00:00,"WA_GF",123.96
"3171",2019-11-18 05:00:00,"WA_GF",123.96
"3172",2019-11-18 06:00:00,"WA_GF",123.96
"3173",2019-11-18 07:00:00,"WA_GF",123.96
"3174",2019-11-18 08:00:00,"WA_GF",123.96
"3175",2019-11-18 09:00:00,"WA_GF",123.96
"3176",2019-11-18 10:00:00,"WA_GF",123.96
"3177",2019-11-18 11:00:00,"WA_GF",123.96
"3178",2019-11-18 12:00:00,"WA_GF",123.96
"3179",2019-11-18 13:00:00,"WA_GF",123.96
"3180",2019-11-18 14:00:00,"WA_GF",123.96
"3181",2019-11-18 15:00:00,"WA_GF",123.96
"3182",2019-11-18 16:00:00,"WA_GF",123.96
"3183",2019-11-18 17:00:00,"WA_GF",123.96
"3184",2019-11-18 18:00:00,"WA_GF",123.96
"3185",2019-11-18 19:00:00,"WA_GF",123.96
"3186",2019-11-18 20:00:00,"WA_GF",123.96
"3187",2019-11-18 21:00:00,"WA_GF",123.96
"3188",2019-11-18 22:00:00,"WA_GF",123.96
"3189",2019-11-18 23:00:00,"WA_GF",123.96
"3190",2019-11-19 00:00:00,"WA_GF",122.06
"3191",2019-11-19 01:00:00,"WA_GF",122.06
"3192",2019-11-19 02:00:00,"WA_GF",122.06
"3193",2019-11-19 03:00:00,"WA_GF",122.06
"3194",2019-11-19 04:00:00,"WA_GF",122.06
"3195",2019-11-19 05:00:00,"WA_GF",122.06
"3196",2019-11-19 06:00:00,"WA_GF",122.06
"3197",2019-11-19 07:00:00,"WA_GF",122.06
"3198",2019-11-19 08:00:00,"WA_GF",122.06
"3199",2019-11-19 09:00:00,"WA_GF",122.06
"3200",2019-11-19 10:00:00,"WA_GF",122.06
"3201",2019-11-19 11:00:00,"WA_GF",122.06
"3202",2019-11-19 12:00:00,"WA_GF",122.06
"3203",2019-11-19 13:00:00,"WA_GF",122.06
"3204",2019-11-19 14:00:00,"WA_GF",122.06
"3205",2019-11-19 15:00:00,"WA_GF",122.06
"3206",2019-11-19 16:00:00,"WA_GF",122.06
"3207",2019-11-19 17:00:00,"WA_GF",122.06
"3208",2019-11-19 18:00:00,"WA_GF",122.06
"3209",2019-11-19 19:00:00,"WA_GF",122.06
"3210",2019-11-19 20:00:00,"WA_GF",122.06
"3211",2019-11-19 21:00:00,"WA_GF",122.06
"3212",2019-11-19 22:00:00,"WA_GF",122.06
"3213",2019-11-19 23:00:00,"WA_GF",122.06
"3214",2019-11-20 00:00:00,"WA_GF",124.81
"3215",2019-11-20 01:00:00,"WA_GF",124.81
"3216",2019-11-20 02:00:00,"WA_GF",124.81
"3217",2019-11-20 03:00:00,"WA_GF",124.81
"3218",2019-11-20 04:00:00,"WA_GF",124.81
"3219",2019-11-20 05:00:00,"WA_GF",124.81
"3220",2019-11-20 06:00:00,"WA_GF",124.81
"3221",2019-11-20 07:00:00,"WA_GF",124.81
"3222",2019-11-20 08:00:00,"WA_GF",124.81
"3223",2019-11-20 09:00:00,"WA_GF",124.81
"3224",2019-11-20 10:00:00,"WA_GF",124.81
"3225",2019-11-20 11:00:00,"WA_GF",124.81
"3226",2019-11-20 12:00:00,"WA_GF",124.81
"3227",2019-11-20 13:00:00,"WA_GF",124.81
"3228",2019-11-20 14:00:00,"WA_GF",124.81
"3229",2019-11-20 15:00:00,"WA_GF",124.81
"3230",2019-11-20 16:00:00,"WA_GF",124.81
"3231",2019-11-20 17:00:00,"WA_GF",124.81
"3232",2019-11-20 18:00:00,"WA_GF",124.81
"3233",2019-11-20 19:00:00,"WA_GF",124.81
"3234",2019-11-20 20:00:00,"WA_GF",124.81
"3235",2019-11-20 21:00:00,"WA_GF",124.81
"3236",2019-11-20 22:00:00,"WA_GF",124.81
"3237",2019-11-20 23:00:00,"WA_GF",124.81
"3238",2019-10-07 00:00:00,"WA_LF",0
"3239",2019-10-07 01:00:00,"WA_LF",0
"3240",2019-10-07 02:00:00,"WA_LF",0
"3241",2019-10-07 03:00:00,"WA_LF",0
"3242",2019-10-07 04:00:00,"WA_LF",0
"3243",2019-10-07 05:00:00,"WA_LF",0
"3244",2019-10-07 06:00:00,"WA_LF",0
"3245",2019-10-07 07:00:00,"WA_LF",0
"3246",2019-10-07 08:00:00,"WA_LF",0
"3247",2019-10-07 09:00:00,"WA_LF",0
"3248",2019-10-07 10:00:00,"WA_LF",0
"3249",2019-10-07 11:00:00,"WA_LF",0
"3250",2019-10-07 12:00:00,"WA_LF",0
"3251",2019-10-07 13:00:00,"WA_LF",0
"3252",2019-10-07 14:00:00,"WA_LF",0
"3253",2019-10-07 15:00:00,"WA_LF",0
"3254",2019-10-07 16:00:00,"WA_LF",0
"3255",2019-10-07 17:00:00,"WA_LF",0
"3256",2019-10-07 18:00:00,"WA_LF",0
"3257",2019-10-07 19:00:00,"WA_LF",0
"3258",2019-10-07 20:00:00,"WA_LF",0
"3259",2019-10-07 21:00:00,"WA_LF",0
"3260",2019-10-07 22:00:00,"WA_LF",0
"3261",2019-10-07 23:00:00,"WA_LF",0
"3262",2019-10-08 00:00:00,"WA_LF",0
"3263",2019-10-08 01:00:00,"WA_LF",0
"3264",2019-10-08 02:00:00,"WA_LF",0
"3265",2019-10-08 03:00:00,"WA_LF",0
"3266",2019-10-08 04:00:00,"WA_LF",0
"3267",2019-10-08 05:00:00,"WA_LF",0
"3268",2019-10-08 06:00:00,"WA_LF",0
"3269",2019-10-08 07:00:00,"WA_LF",0
"3270",2019-10-08 08:00:00,"WA_LF",0
"3271",2019-10-08 09:00:00,"WA_LF",0
"3272",2019-10-08 10:00:00,"WA_LF",0
"3273",2019-10-08 11:00:00,"WA_LF",0
"3274",2019-10-08 12:00:00,"WA_LF",0
"3275",2019-10-08 13:00:00,"WA_LF",0
"3276",2019-10-08 14:00:00,"WA_LF",0
"3277",2019-10-08 15:00:00,"WA_LF",0
"3278",2019-10-08 16:00:00,"WA_LF",0
"3279",2019-10-08 17:00:00,"WA_LF",0
"3280",2019-10-08 18:00:00,"WA_LF",0
"3281",2019-10-08 19:00:00,"WA_LF",0
"3282",2019-10-08 20:00:00,"WA_LF",0
"3283",2019-10-08 21:00:00,"WA_LF",0
"3284",2019-10-08 22:00:00,"WA_LF",0
"3285",2019-10-08 23:00:00,"WA_LF",0
"3286",2019-10-09 00:00:00,"WA_LF",0
"3287",2019-10-09 01:00:00,"WA_LF",0
"3288",2019-10-09 02:00:00,"WA_LF",0
"3289",2019-10-09 03:00:00,"WA_LF",0
"3290",2019-10-09 04:00:00,"WA_LF",0
"3291",2019-10-09 05:00:00,"WA_LF",0
"3292",2019-10-09 06:00:00,"WA_LF",0
"3293",2019-10-09 07:00:00,"WA_LF",0
"3294",2019-10-09 08:00:00,"WA_LF",0
"3295",2019-10-09 09:00:00,"WA_LF",0
"3296",2019-10-09 10:00:00,"WA_LF",0
"3297",2019-10-09 11:00:00,"WA_LF",0
"3298",2019-10-09 12:00:00,"WA_LF",0
"3299",2019-10-09 13:00:00,"WA_LF",0
"3300",2019-10-09 14:00:00,"WA_LF",0
"3301",2019-10-09 15:00:00,"WA_LF",0
"3302",2019-10-09 16:00:00,"WA_LF",0
"3303",2019-10-09 17:00:00,"WA_LF",0
"3304",2019-10-09 18:00:00,"WA_LF",0
"3305",2019-10-09 19:00:00,"WA_LF",0
"3306",2019-10-09 20:00:00,"WA_LF",0
"3307",2019-10-09 21:00:00,"WA_LF",0
"3308",2019-10-09 22:00:00,"WA_LF",0
"3309",2019-10-09 23:00:00,"WA_LF",0
"3310",2019-10-10 00:00:00,"WA_LF",0
"3311",2019-10-10 01:00:00,"WA_LF",0
"3312",2019-10-10 02:00:00,"WA_LF",0
"3313",2019-10-10 03:00:00,"WA_LF",0
"3314",2019-10-10 04:00:00,"WA_LF",0
"3315",2019-10-10 05:00:00,"WA_LF",0
"3316",2019-10-10 06:00:00,"WA_LF",0
"3317",2019-10-10 07:00:00,"WA_LF",0
"3318",2019-10-10 08:00:00,"WA_LF",0
"3319",2019-10-10 09:00:00,"WA_LF",0
"3320",2019-10-10 10:00:00,"WA_LF",0
"3321",2019-10-10 11:00:00,"WA_LF",0
"3322",2019-10-10 12:00:00,"WA_LF",0
"3323",2019-10-10 13:00:00,"WA_LF",0
"3324",2019-10-10 14:00:00,"WA_LF",0
"3325",2019-10-10 15:00:00,"WA_LF",0
"3326",2019-10-10 16:00:00,"WA_LF",0
"3327",2019-10-10 17:00:00,"WA_LF",0
"3328",2019-10-10 18:00:00,"WA_LF",0
"3329",2019-10-10 19:00:00,"WA_LF",0
"3330",2019-10-10 20:00:00,"WA_LF",0
"3331",2019-10-10 21:00:00,"WA_LF",0
"3332",2019-10-10 22:00:00,"WA_LF",0
"3333",2019-10-10 23:00:00,"WA_LF",0
"3334",2019-10-11 00:00:00,"WA_LF",0
"3335",2019-10-11 01:00:00,"WA_LF",0
"3336",2019-10-11 02:00:00,"WA_LF",0
"3337",2019-10-11 03:00:00,"WA_LF",0
"3338",2019-10-11 04:00:00,"WA_LF",0
"3339",2019-10-11 05:00:00,"WA_LF",0
"3340",2019-10-11 06:00:00,"WA_LF",0
"3341",2019-10-11 07:00:00,"WA_LF",0
"3342",2019-10-11 08:00:00,"WA_LF",0
"3343",2019-10-11 09:00:00,"WA_LF",0
"3344",2019-10-11 10:00:00,"WA_LF",0
"3345",2019-10-11 11:00:00,"WA_LF",0
"3346",2019-10-11 12:00:00,"WA_LF",0
"3347",2019-10-11 13:00:00,"WA_LF",0
"3348",2019-10-11 14:00:00,"WA_LF",0
"3349",2019-10-11 15:00:00,"WA_LF",0
"3350",2019-10-11 16:00:00,"WA_LF",0
"3351",2019-10-11 17:00:00,"WA_LF",0
"3352",2019-10-11 18:00:00,"WA_LF",0
"3353",2019-10-11 19:00:00,"WA_LF",0
"3354",2019-10-11 20:00:00,"WA_LF",0
"3355",2019-10-11 21:00:00,"WA_LF",0
"3356",2019-10-11 22:00:00,"WA_LF",0
"3357",2019-10-11 23:00:00,"WA_LF",0
"3358",2019-10-12 00:00:00,"WA_LF",0
"3359",2019-10-12 01:00:00,"WA_LF",0
"3360",2019-10-12 02:00:00,"WA_LF",0
"3361",2019-10-12 03:00:00,"WA_LF",0
"3362",2019-10-12 04:00:00,"WA_LF",0
"3363",2019-10-12 05:00:00,"WA_LF",0
"3364",2019-10-12 06:00:00,"WA_LF",0
"3365",2019-10-12 07:00:00,"WA_LF",0
"3366",2019-10-12 08:00:00,"WA_LF",0
"3367",2019-10-12 09:00:00,"WA_LF",0
"3368",2019-10-12 10:00:00,"WA_LF",0
"3369",2019-10-12 11:00:00,"WA_LF",0
"3370",2019-10-12 12:00:00,"WA_LF",0
"3371",2019-10-12 13:00:00,"WA_LF",0
"3372",2019-10-12 14:00:00,"WA_LF",0
"3373",2019-10-12 15:00:00,"WA_LF",0
"3374",2019-10-12 16:00:00,"WA_LF",0
"3375",2019-10-12 17:00:00,"WA_LF",0
"3376",2019-10-12 18:00:00,"WA_LF",0
"3377",2019-10-12 19:00:00,"WA_LF",0
"3378",2019-10-12 20:00:00,"WA_LF",0
"3379",2019-10-12 21:00:00,"WA_LF",0
"3380",2019-10-12 22:00:00,"WA_LF",0
"3381",2019-10-12 23:00:00,"WA_LF",0
"3382",2019-10-13 00:00:00,"WA_LF",0
"3383",2019-10-13 01:00:00,"WA_LF",0
"3384",2019-10-13 02:00:00,"WA_LF",0
"3385",2019-10-13 03:00:00,"WA_LF",0
"3386",2019-10-13 04:00:00,"WA_LF",0
"3387",2019-10-13 05:00:00,"WA_LF",0
"3388",2019-10-13 06:00:00,"WA_LF",0
"3389",2019-10-13 07:00:00,"WA_LF",0
"3390",2019-10-13 08:00:00,"WA_LF",0
"3391",2019-10-13 09:00:00,"WA_LF",0
"3392",2019-10-13 10:00:00,"WA_LF",0
"3393",2019-10-13 11:00:00,"WA_LF",0
"3394",2019-10-13 12:00:00,"WA_LF",0
"3395",2019-10-13 13:00:00,"WA_LF",0
"3396",2019-10-13 14:00:00,"WA_LF",0
"3397",2019-10-13 15:00:00,"WA_LF",0
"3398",2019-10-13 16:00:00,"WA_LF",0
"3399",2019-10-13 17:00:00,"WA_LF",0
"3400",2019-10-13 18:00:00,"WA_LF",0
"3401",2019-10-13 19:00:00,"WA_LF",0
"3402",2019-10-13 20:00:00,"WA_LF",0
"3403",2019-10-13 21:00:00,"WA_LF",0
"3404",2019-10-13 22:00:00,"WA_LF",0
"3405",2019-10-13 23:00:00,"WA_LF",0
"3406",2019-10-14 00:00:00,"WA_LF",0
"3407",2019-10-14 01:00:00,"WA_LF",0
"3408",2019-10-14 02:00:00,"WA_LF",0
"3409",2019-10-14 03:00:00,"WA_LF",0
"3410",2019-10-14 04:00:00,"WA_LF",0
"3411",2019-10-14 05:00:00,"WA_LF",0
"3412",2019-10-14 06:00:00,"WA_LF",0
"3413",2019-10-14 07:00:00,"WA_LF",0
"3414",2019-10-14 08:00:00,"WA_LF",0
"3415",2019-10-14 09:00:00,"WA_LF",0
"3416",2019-10-14 10:00:00,"WA_LF",0
"3417",2019-10-14 11:00:00,"WA_LF",0
"3418",2019-10-14 12:00:00,"WA_LF",0
"3419",2019-10-14 13:00:00,"WA_LF",0
"3420",2019-10-14 14:00:00,"WA_LF",0
"3421",2019-10-14 15:00:00,"WA_LF",0
"3422",2019-10-14 16:00:00,"WA_LF",0
"3423",2019-10-14 17:00:00,"WA_LF",0
"3424",2019-10-14 18:00:00,"WA_LF",0
"3425",2019-10-14 19:00:00,"WA_LF",0
"3426",2019-10-14 20:00:00,"WA_LF",0
"3427",2019-10-14 21:00:00,"WA_LF",0
"3428",2019-10-14 22:00:00,"WA_LF",0
"3429",2019-10-14 23:00:00,"WA_LF",0
"3430",2019-10-15 00:00:00,"WA_LF",0
"3431",2019-10-15 01:00:00,"WA_LF",0
"3432",2019-10-15 02:00:00,"WA_LF",0
"3433",2019-10-15 03:00:00,"WA_LF",0
"3434",2019-10-15 04:00:00,"WA_LF",0
"3435",2019-10-15 05:00:00,"WA_LF",0
"3436",2019-10-15 06:00:00,"WA_LF",0
"3437",2019-10-15 07:00:00,"WA_LF",0
"3438",2019-10-15 08:00:00,"WA_LF",0
"3439",2019-10-15 09:00:00,"WA_LF",0
"3440",2019-10-15 10:00:00,"WA_LF",0
"3441",2019-10-15 11:00:00,"WA_LF",0
"3442",2019-10-15 12:00:00,"WA_LF",0
"3443",2019-10-15 13:00:00,"WA_LF",0
"3444",2019-10-15 14:00:00,"WA_LF",0
"3445",2019-10-15 15:00:00,"WA_LF",0
"3446",2019-10-15 16:00:00,"WA_LF",0
"3447",2019-10-15 17:00:00,"WA_LF",0
"3448",2019-10-15 18:00:00,"WA_LF",0
"3449",2019-10-15 19:00:00,"WA_LF",0
"3450",2019-10-15 20:00:00,"WA_LF",0
"3451",2019-10-15 21:00:00,"WA_LF",0
"3452",2019-10-15 22:00:00,"WA_LF",0
"3453",2019-10-15 23:00:00,"WA_LF",0
"3454",2019-10-16 00:00:00,"WA_LF",0
"3455",2019-10-16 01:00:00,"WA_LF",0
"3456",2019-10-16 02:00:00,"WA_LF",0
"3457",2019-10-16 03:00:00,"WA_LF",0
"3458",2019-10-16 04:00:00,"WA_LF",0
"3459",2019-10-16 05:00:00,"WA_LF",0
"3460",2019-10-16 06:00:00,"WA_LF",0
"3461",2019-10-16 07:00:00,"WA_LF",0
"3462",2019-10-16 08:00:00,"WA_LF",0
"3463",2019-10-16 09:00:00,"WA_LF",0
"3464",2019-10-16 10:00:00,"WA_LF",0
"3465",2019-10-16 11:00:00,"WA_LF",0
"3466",2019-10-16 12:00:00,"WA_LF",0
"3467",2019-10-16 13:00:00,"WA_LF",0
"3468",2019-10-16 14:00:00,"WA_LF",0
"3469",2019-10-16 15:00:00,"WA_LF",0
"3470",2019-10-16 16:00:00,"WA_LF",0
"3471",2019-10-16 17:00:00,"WA_LF",0
"3472",2019-10-16 18:00:00,"WA_LF",0
"3473",2019-10-16 19:00:00,"WA_LF",0
"3474",2019-10-16 20:00:00,"WA_LF",0
"3475",2019-10-16 21:00:00,"WA_LF",0
"3476",2019-10-16 22:00:00,"WA_LF",0
"3477",2019-10-16 23:00:00,"WA_LF",0
"3478",2019-10-17 00:00:00,"WA_LF",0
"3479",2019-10-17 01:00:00,"WA_LF",0
"3480",2019-10-17 02:00:00,"WA_LF",0
"3481",2019-10-17 03:00:00,"WA_LF",0
"3482",2019-10-17 04:00:00,"WA_LF",0
"3483",2019-10-17 05:00:00,"WA_LF",0
"3484",2019-10-17 06:00:00,"WA_LF",0
"3485",2019-10-17 07:00:00,"WA_LF",0
"3486",2019-10-17 08:00:00,"WA_LF",0
"3487",2019-10-17 09:00:00,"WA_LF",0
"3488",2019-10-17 10:00:00,"WA_LF",0
"3489",2019-10-17 11:00:00,"WA_LF",0
"3490",2019-10-17 12:00:00,"WA_LF",0
"3491",2019-10-17 13:00:00,"WA_LF",0
"3492",2019-10-17 14:00:00,"WA_LF",0
"3493",2019-10-17 15:00:00,"WA_LF",0
"3494",2019-10-17 16:00:00,"WA_LF",0
"3495",2019-10-17 17:00:00,"WA_LF",0
"3496",2019-10-17 18:00:00,"WA_LF",0
"3497",2019-10-17 19:00:00,"WA_LF",0
"3498",2019-10-17 20:00:00,"WA_LF",0
"3499",2019-10-17 21:00:00,"WA_LF",0
"3500",2019-10-17 22:00:00,"WA_LF",0
"3501",2019-10-17 23:00:00,"WA_LF",0
"3502",2019-10-18 00:00:00,"WA_LF",0
"3503",2019-10-18 01:00:00,"WA_LF",0
"3504",2019-10-18 02:00:00,"WA_LF",0
"3505",2019-10-18 03:00:00,"WA_LF",0
"3506",2019-10-18 04:00:00,"WA_LF",0
"3507",2019-10-18 05:00:00,"WA_LF",0
"3508",2019-10-18 06:00:00,"WA_LF",0
"3509",2019-10-18 07:00:00,"WA_LF",0
"3510",2019-10-18 08:00:00,"WA_LF",0
"3511",2019-10-18 09:00:00,"WA_LF",0
"3512",2019-10-18 10:00:00,"WA_LF",0
"3513",2019-10-18 11:00:00,"WA_LF",0
"3514",2019-10-18 12:00:00,"WA_LF",0
"3515",2019-10-18 13:00:00,"WA_LF",0
"3516",2019-10-18 14:00:00,"WA_LF",0
"3517",2019-10-18 15:00:00,"WA_LF",0
"3518",2019-10-18 16:00:00,"WA_LF",0
"3519",2019-10-18 17:00:00,"WA_LF",0
"3520",2019-10-18 18:00:00,"WA_LF",0
"3521",2019-10-18 19:00:00,"WA_LF",0
"3522",2019-10-18 20:00:00,"WA_LF",0
"3523",2019-10-18 21:00:00,"WA_LF",0
"3524",2019-10-18 22:00:00,"WA_LF",0
"3525",2019-10-18 23:00:00,"WA_LF",0
"3526",2019-10-19 00:00:00,"WA_LF",0
"3527",2019-10-19 01:00:00,"WA_LF",0
"3528",2019-10-19 02:00:00,"WA_LF",0
"3529",2019-10-19 03:00:00,"WA_LF",0
"3530",2019-10-19 04:00:00,"WA_LF",0
"3531",2019-10-19 05:00:00,"WA_LF",0
"3532",2019-10-19 06:00:00,"WA_LF",0
"3533",2019-10-19 07:00:00,"WA_LF",0
"3534",2019-10-19 08:00:00,"WA_LF",0
"3535",2019-10-19 09:00:00,"WA_LF",0
"3536",2019-10-19 10:00:00,"WA_LF",0
"3537",2019-10-19 11:00:00,"WA_LF",0
"3538",2019-10-19 12:00:00,"WA_LF",0
"3539",2019-10-19 13:00:00,"WA_LF",0
"3540",2019-10-19 14:00:00,"WA_LF",0
"3541",2019-10-19 15:00:00,"WA_LF",0
"3542",2019-10-19 16:00:00,"WA_LF",0
"3543",2019-10-19 17:00:00,"WA_LF",0
"3544",2019-10-19 18:00:00,"WA_LF",0
"3545",2019-10-19 19:00:00,"WA_LF",0
"3546",2019-10-19 20:00:00,"WA_LF",0
"3547",2019-10-19 21:00:00,"WA_LF",0
"3548",2019-10-19 22:00:00,"WA_LF",0
"3549",2019-10-19 23:00:00,"WA_LF",0
"3550",2019-10-20 00:00:00,"WA_LF",0
"3551",2019-10-20 01:00:00,"WA_LF",0
"3552",2019-10-20 02:00:00,"WA_LF",0
"3553",2019-10-20 03:00:00,"WA_LF",0
"3554",2019-10-20 04:00:00,"WA_LF",0
"3555",2019-10-20 05:00:00,"WA_LF",0
"3556",2019-10-20 06:00:00,"WA_LF",0
"3557",2019-10-20 07:00:00,"WA_LF",0
"3558",2019-10-20 08:00:00,"WA_LF",0
"3559",2019-10-20 09:00:00,"WA_LF",0
"3560",2019-10-20 10:00:00,"WA_LF",0
"3561",2019-10-20 11:00:00,"WA_LF",0
"3562",2019-10-20 12:00:00,"WA_LF",0
"3563",2019-10-20 13:00:00,"WA_LF",0
"3564",2019-10-20 14:00:00,"WA_LF",0
"3565",2019-10-20 15:00:00,"WA_LF",0
"3566",2019-10-20 16:00:00,"WA_LF",0
"3567",2019-10-20 17:00:00,"WA_LF",0
"3568",2019-10-20 18:00:00,"WA_LF",0
"3569",2019-10-20 19:00:00,"WA_LF",0
"3570",2019-10-20 20:00:00,"WA_LF",0
"3571",2019-10-20 21:00:00,"WA_LF",0
"3572",2019-10-20 22:00:00,"WA_LF",0
"3573",2019-10-20 23:00:00,"WA_LF",0
"3574",2019-10-21 00:00:00,"WA_LF",0
"3575",2019-10-21 01:00:00,"WA_LF",0
"3576",2019-10-21 02:00:00,"WA_LF",0
"3577",2019-10-21 03:00:00,"WA_LF",0
"3578",2019-10-21 04:00:00,"WA_LF",0
"3579",2019-10-21 05:00:00,"WA_LF",0
"3580",2019-10-21 06:00:00,"WA_LF",0
"3581",2019-10-21 07:00:00,"WA_LF",0
"3582",2019-10-21 08:00:00,"WA_LF",0
"3583",2019-10-21 09:00:00,"WA_LF",0
"3584",2019-10-21 10:00:00,"WA_LF",0
"3585",2019-10-21 11:00:00,"WA_LF",0
"3586",2019-10-21 12:00:00,"WA_LF",0
"3587",2019-10-21 13:00:00,"WA_LF",0
"3588",2019-10-21 14:00:00,"WA_LF",0
"3589",2019-10-21 15:00:00,"WA_LF",0
"3590",2019-10-21 16:00:00,"WA_LF",0
"3591",2019-10-21 17:00:00,"WA_LF",0
"3592",2019-10-21 18:00:00,"WA_LF",0
"3593",2019-10-21 19:00:00,"WA_LF",0
"3594",2019-10-21 20:00:00,"WA_LF",0
"3595",2019-10-21 21:00:00,"WA_LF",0
"3596",2019-10-21 22:00:00,"WA_LF",0
"3597",2019-10-21 23:00:00,"WA_LF",0
"3598",2019-10-22 00:00:00,"WA_LF",0
"3599",2019-10-22 01:00:00,"WA_LF",0
"3600",2019-10-22 02:00:00,"WA_LF",0
"3601",2019-10-22 03:00:00,"WA_LF",0
"3602",2019-10-22 04:00:00,"WA_LF",0
"3603",2019-10-22 05:00:00,"WA_LF",0
"3604",2019-10-22 06:00:00,"WA_LF",0
"3605",2019-10-22 07:00:00,"WA_LF",0
"3606",2019-10-22 08:00:00,"WA_LF",0
"3607",2019-10-22 09:00:00,"WA_LF",0
"3608",2019-10-22 10:00:00,"WA_LF",0
"3609",2019-10-22 11:00:00,"WA_LF",0
"3610",2019-10-22 12:00:00,"WA_LF",0
"3611",2019-10-22 13:00:00,"WA_LF",0
"3612",2019-10-22 14:00:00,"WA_LF",0
"3613",2019-10-22 15:00:00,"WA_LF",0
"3614",2019-10-22 16:00:00,"WA_LF",0
"3615",2019-10-22 17:00:00,"WA_LF",0
"3616",2019-10-22 18:00:00,"WA_LF",0
"3617",2019-10-22 19:00:00,"WA_LF",0
"3618",2019-10-22 20:00:00,"WA_LF",0
"3619",2019-10-22 21:00:00,"WA_LF",0
"3620",2019-10-22 22:00:00,"WA_LF",0
"3621",2019-10-22 23:00:00,"WA_LF",0
"3622",2019-10-23 00:00:00,"WA_LF",0
"3623",2019-10-23 01:00:00,"WA_LF",0
"3624",2019-10-23 02:00:00,"WA_LF",0
"3625",2019-10-23 03:00:00,"WA_LF",0
"3626",2019-10-23 04:00:00,"WA_LF",0
"3627",2019-10-23 05:00:00,"WA_LF",0
"3628",2019-10-23 06:00:00,"WA_LF",0
"3629",2019-10-23 07:00:00,"WA_LF",0
"3630",2019-10-23 08:00:00,"WA_LF",0
"3631",2019-10-23 09:00:00,"WA_LF",0
"3632",2019-10-23 10:00:00,"WA_LF",0
"3633",2019-10-23 11:00:00,"WA_LF",0
"3634",2019-10-23 12:00:00,"WA_LF",0
"3635",2019-10-23 13:00:00,"WA_LF",0
"3636",2019-10-23 14:00:00,"WA_LF",0
"3637",2019-10-23 15:00:00,"WA_LF",0
"3638",2019-10-23 16:00:00,"WA_LF",0
"3639",2019-10-23 17:00:00,"WA_LF",0
"3640",2019-10-23 18:00:00,"WA_LF",0
"3641",2019-10-23 19:00:00,"WA_LF",0
"3642",2019-10-23 20:00:00,"WA_LF",0
"3643",2019-10-23 21:00:00,"WA_LF",0
"3644",2019-10-23 22:00:00,"WA_LF",0
"3645",2019-10-23 23:00:00,"WA_LF",0
"3646",2019-10-24 00:00:00,"WA_LF",0
"3647",2019-10-24 01:00:00,"WA_LF",0
"3648",2019-10-24 02:00:00,"WA_LF",0
"3649",2019-10-24 03:00:00,"WA_LF",0
"3650",2019-10-24 04:00:00,"WA_LF",0
"3651",2019-10-24 05:00:00,"WA_LF",0
"3652",2019-10-24 06:00:00,"WA_LF",0
"3653",2019-10-24 07:00:00,"WA_LF",0
"3654",2019-10-24 08:00:00,"WA_LF",0
"3655",2019-10-24 09:00:00,"WA_LF",0
"3656",2019-10-24 10:00:00,"WA_LF",0
"3657",2019-10-24 11:00:00,"WA_LF",0
"3658",2019-10-24 12:00:00,"WA_LF",0
"3659",2019-10-24 13:00:00,"WA_LF",0
"3660",2019-10-24 14:00:00,"WA_LF",0
"3661",2019-10-24 15:00:00,"WA_LF",0
"3662",2019-10-24 16:00:00,"WA_LF",0
